detail_id,order_id,dishes_id,logicprn_name,parent_class_name,dishes_name,itemis_add,counts,amounts,cost,place_order_time,discount_amt,discount_reason,kick_back,add_inprice,add_info,bar_code,picture_file,emp_id
2934,1040,610011,NA,NA,∞◊∑π/¥ÛÕÎ,0,1.0,10.0,NA,2016-08-27 19:36:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1122
5986,1299,609946,NA,NA,π»µæ–°◊Ø ,0,1.0,38.0,NA,2016-08-27 19:36:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1082
5985,1299,610027,NA,NA,«Â≥¥æ’ª®≤À,0,1.0,30.0,NA,2016-08-27 19:36:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,1082
5188,1230,610051,NA,NA,¡π∞Ë¬‹≤∑Àø,0,1.0,20.0,NA,2016-08-27 19:37:00,NA,NA,NA,0,NA,NA,caipu/301005.jpg,1106
2404,1005,609988,NA,NA,∞ŸÕ˛∆°æ∆πﬁ◊∞,0,1.0,6.0,NA,2016-08-27 19:37:00,NA,NA,NA,0,NA,NA,caipu/403003.jpg,1016
5988,1299,610002,NA,NA,¿œ Ω√Ê∞¸,0,1.0,19.0,NA,2016-08-27 19:37:00,NA,NA,NA,0,NA,NA,caipu/503001.jpg,1082
2406,1005,610010,NA,NA,∞◊∑π/–°ÕÎ,0,1.0,1.0,NA,2016-08-27 19:37:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1016
5989,1299,609975,NA,NA,“ª∆∑œ„À÷≈∫,0,1.0,10.0,NA,2016-08-27 19:37:00,NA,NA,NA,0,NA,NA,caipu/502005.jpg,1082
5185,1230,609991,NA,NA,"œ„øæ≈£≈≈


",0,1.0,55.0,NA,2016-08-27 19:37:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1106
5189,1230,610053,NA,NA,µ∞Ã¢,0,1.0,8.0,NA,2016-08-27 19:37:00,NA,NA,NA,0,NA,NA,caipu/501002.jpg,1106
3155,1067,609982,NA,NA,"ŒÂœ„Ω¥¬ø»‚


",0,1.0,52.0,NA,2016-08-27 19:38:00,NA,NA,NA,0,NA,NA,caipu/205002.jpg,1161
4780,589,609933,NA,NA,◊‘÷∆÷Ì»‚∏¨,0,1.0,48.0,NA,2016-08-27 19:38:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1112
5990,1299,609938,NA,NA,–°√◊ƒœπœ÷‡,0,1.0,13.0,NA,2016-08-27 19:38:00,NA,NA,NA,0,NA,NA,caipu/602004.jpg,1082
3599,1107,610025,NA,NA,∑¨«—µ∞Ã¿,0,1.0,25.0,NA,2016-08-27 19:38:00,NA,NA,NA,0,NA,NA,caipu/204008.jpg,1118
4777,589,609930,NA,NA,Õ„∂π Ì◊–÷Ìπ«Ã¿,0,1.0,39.0,NA,2016-08-27 19:38:00,NA,NA,NA,0,NA,NA,caipu/203001.jpg,1112
5190,1230,610011,NA,NA,∞◊∑π/¥ÛÕÎ,0,1.0,10.0,NA,2016-08-27 19:38:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1106
4781,589,610002,NA,NA,¿œ Ω√Ê∞¸,0,1.0,19.0,NA,2016-08-27 19:38:00,NA,NA,NA,0,NA,NA,caipu/503001.jpg,1112
3595,1107,609991,NA,NA,"œ„øæ≈£≈≈


",0,1.0,55.0,NA,2016-08-27 19:38:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1118
5191,1230,609946,NA,NA,π»µæ–°◊Ø ,0,1.0,38.0,NA,2016-08-27 19:39:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1106
3605,1107,609984,NA,NA,÷ÿ«ÏÃÿ…´”Õ…’Õ√,0,1.0,69.0,NA,2016-08-27 19:39:00,NA,NA,NA,0,NA,NA,caipu/205004.jpg,1118
3608,1107,610044,NA,NA,ƒæ–ÎÕ„∂π,0,1.0,32.0,NA,2016-08-27 19:39:00,NA,NA,NA,0,NA,NA,caipu/305003.jpg,1118
3606,1107,610045,NA,NA,∂¨πœ≥¥ø‡πœ,0,1.0,29.0,NA,2016-08-27 19:39:00,NA,NA,NA,0,NA,NA,caipu/305004.jpg,1118
5992,1299,610011,NA,NA,∞◊∑π/¥ÛÕÎ,0,1.0,10.0,NA,2016-08-27 19:39:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1082
3157,1067,609931,NA,NA,ÏÀ÷Ì ÷,0,1.0,58.0,NA,2016-08-27 19:40:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1161
3623,1107,610008,NA,NA,ŒÂ…´≈¥√◊∑π(∆ﬂ…´),0,1.0,35.0,NA,2016-08-27 19:40:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1118
3617,1107,609946,NA,NA,π»µæ–°◊Ø ,0,1.0,38.0,NA,2016-08-27 19:40:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1118
3630,1107,609999,NA,NA,”„œ„»‚Àø∞Ë√Ê,0,1.0,18.0,NA,2016-08-27 19:41:00,NA,NA,NA,0,NA,NA,caipu/603003.jpg,1118
3633,1107,610066,NA,NA,¿±≥¥ÃÔ¬›,0,1.0,35.0,NA,2016-08-27 19:41:00,NA,NA,NA,0,NA,NA,caipu/104005.jpg,1118
4785,589,610029,NA,NA,ª∆ª®≤À≥¥ƒæ∂˙,0,1.0,35.0,NA,2016-08-27 19:42:00,NA,NA,NA,0,NA,NA,caipu/304003.jpg,1112
3637,1107,610041,NA,NA,¡π∞Ë∫£¥¯∂π—ø◊œ≤À,0,1.0,35.0,NA,2016-08-27 19:42:00,NA,NA,NA,0,NA,NA,caipu/105005.jpg,1118
4784,589,610008,NA,NA,ŒÂ…´≈¥√◊∑π(∆ﬂ…´),0,1.0,35.0,NA,2016-08-27 19:42:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1112
3650,1107,609971,NA,NA,¥Û¿Ì ØƒÃ”Õµ∞∏‚,0,1.0,13.0,NA,2016-08-27 19:42:00,NA,NA,NA,0,NA,NA,caipu/502001.jpg,1118
3651,1107,609973,NA,NA,◊œ Ì√Ê∞¸æÌ,0,1.0,20.0,NA,2016-08-27 19:44:00,NA,NA,NA,0,NA,NA,caipu/502003.jpg,1118
4963,1214,609965,NA,NA,¥–Ω™≥¥–∑,0,1.0,109.0,NA,2016-08-27 19:44:00,NA,NA,NA,0,NA,NA,caipu/102005.jpg,1111
4961,1214,609970,NA,NA,¬È¿±–°¡˙œ∫,0,1.0,99.0,NA,2016-08-27 19:44:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,1111
4966,1214,610064,NA,NA,ª®∏Ú’Ùµ∞,0,1.0,37.0,NA,2016-08-27 19:45:00,NA,NA,NA,0,NA,NA,caipu/104003.jpg,1111
4964,1214,609942,NA,NA,¿±≥¥ˆœ”„,0,1.0,58.0,NA,2016-08-27 19:45:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1111
4968,1214,609991,NA,NA,"œ„øæ≈£≈≈


",0,1.0,55.0,NA,2016-08-27 19:46:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1111
4973,1214,609983,NA,NA,∏…π¯ÃÔº¶,0,1.0,88.0,NA,2016-08-27 19:47:00,NA,NA,NA,0,NA,NA,caipu/205003.jpg,1111
4969,1214,609957,NA,NA,"√…π≈øæ—ÚÕ»


",0,1.0,48.0,NA,2016-08-27 19:47:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1111
4972,1214,609934,NA,NA,«€≤À≥¥—¸ª®,0,1.0,18.0,NA,2016-08-27 19:47:00,NA,NA,NA,0,NA,NA,caipu/203005.jpg,1111
4976,1214,610044,NA,NA,ƒæ–ÎÕ„∂π,0,1.0,32.0,NA,2016-08-27 19:48:00,NA,NA,NA,0,NA,NA,caipu/305003.jpg,1111
4981,1214,609953,NA,NA,¡π∞Ë≤§≤À,0,1.0,27.0,NA,2016-08-27 19:50:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1111
4978,1214,610029,NA,NA,ª∆ª®≤À≥¥ƒæ∂˙,0,1.0,35.0,NA,2016-08-27 19:50:00,NA,NA,NA,0,NA,NA,caipu/304003.jpg,1111
4977,1214,610031,NA,NA,Ã«¥◊ﬁ¨«—¡Ô«‡ª®,0,1.0,33.0,NA,2016-08-27 19:50:00,NA,NA,NA,0,NA,NA,caipu/304005.jpg,1111
4980,1214,609954,NA,NA,¡π∞ËÀ‚»ÿŒ˜¿ºª®,0,1.0,29.0,NA,2016-08-27 19:50:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,1111
4983,1214,610049,NA,NA,±¨≥¥À´Àø,0,1.0,35.0,NA,2016-08-27 19:52:00,NA,NA,NA,0,NA,NA,caipu/301003.jpg,1111
4984,1214,610047,NA,NA,Œ˜πœ∫˙¬‹≤∑…≥¿≠,0,1.0,26.0,NA,2016-08-27 19:52:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1111
4985,1214,610050,NA,NA,∑¨«—∏ ¿∂,0,1.0,33.0,NA,2016-08-27 19:53:00,NA,NA,NA,0,NA,NA,caipu/301004.jpg,1111
5002,1214,610007,NA,NA,π‘≤»‚∫Ï∂π∞À±¶∑π,0,1.0,39.0,NA,2016-08-27 19:54:00,NA,NA,NA,0,NA,NA,caipu/601001.jpg,1111
4994,1214,609938,NA,NA,–°√◊ƒœπœ÷‡,0,2.0,13.0,NA,2016-08-27 19:54:00,NA,NA,NA,0,NA,NA,caipu/602004.jpg,1111
4998,1214,610057,NA,NA,±¶±¶∞Ê≈£»‚≥¶∑€,0,1.0,15.0,NA,2016-08-27 19:54:00,NA,NA,NA,0,NA,NA,caipu/604001.jpg,1111
4988,1214,610072,NA,NA,53∂»√©Ã®,0,1.0,128.0,NA,2016-08-27 19:54:00,NA,NA,NA,0,NA,NA,caipu/401005.jpg,1111
5006,1214,610053,NA,NA,µ∞Ã¢,0,8.0,8.0,NA,2016-08-27 19:55:00,NA,NA,NA,0,NA,NA,caipu/501002.jpg,1111
4743,1196,609963,NA,NA,≈Ã–∑’Ùµ∞,0,1.0,55.0,NA,2016-08-27 20:07:00,NA,NA,NA,0,NA,NA,caipu/102003.jpg,1147
4939,1213,609967,NA,NA,œ„À÷¡Ω≥‘¥Ûœ∫,0,1.0,89.0,NA,2016-08-27 20:07:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1134
4940,1213,609968,NA,NA,”ÕÏÀ¬È¿±œ∫,0,1.0,65.0,NA,2016-08-27 20:07:00,NA,NA,NA,0,NA,NA,caipu/101003.jpg,1134
4742,1196,609969,NA,NA,œ„¿±∏Ø»È≥¥œ∫,0,1.0,56.0,NA,2016-08-27 20:07:00,NA,NA,NA,0,NA,NA,caipu/101004.jpg,1147
4941,1213,609969,NA,NA,œ„¿±∏Ø»È≥¥œ∫,0,1.0,56.0,NA,2016-08-27 20:08:00,NA,NA,NA,0,NA,NA,caipu/101004.jpg,1134
4943,1213,609941,NA,NA,«Â’Ù∫£”„,0,1.0,78.0,NA,2016-08-27 20:08:00,NA,NA,NA,0,NA,NA,caipu/103002.jpg,1134
4745,1196,609930,NA,NA,Õ„∂π Ì◊–÷Ìπ«Ã¿,0,1.0,39.0,NA,2016-08-27 20:08:00,NA,NA,NA,0,NA,NA,caipu/203001.jpg,1147
4746,1196,609952,NA,NA,√¿√Óæ¯¬◊÷Æ∞◊¡´ª®,0,1.0,29.0,NA,2016-08-27 20:08:00,NA,NA,NA,0,NA,NA,caipu/303003.jpg,1147
4744,1196,609991,NA,NA,"œ„øæ≈£≈≈


",0,1.0,55.0,NA,2016-08-27 20:08:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1147
4946,1213,610065,NA,NA,¿±≥¥ª®∏Ú,0,1.0,35.0,NA,2016-08-27 20:09:00,NA,NA,NA,0,NA,NA,caipu/104004.jpg,1134
4747,1196,609950,NA,NA,¥ÛÀ‚‹»≤À,0,1.0,30.0,NA,2016-08-27 20:09:00,NA,NA,NA,0,NA,NA,caipu/303001.jpg,1147
4945,1213,610067,NA,NA,±˘’Úª®¬›,0,1.0,35.0,NA,2016-08-27 20:09:00,NA,NA,NA,0,NA,NA,caipu/104006.jpg,1134
4748,1196,610013,NA,NA,∑¨«—Ï¿«Ôø˚,0,1.0,35.0,NA,2016-08-27 20:09:00,NA,NA,NA,0,NA,NA,caipu/302002.jpg,1147
4944,1213,609944,NA,NA,ÀÆ÷Û”„,0,1.0,65.0,NA,2016-08-27 20:09:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1134
4950,1213,610025,NA,NA,∑¨«—µ∞Ã¿,0,1.0,25.0,NA,2016-08-27 20:10:00,NA,NA,NA,0,NA,NA,caipu/204008.jpg,1134
4954,1213,610050,NA,NA,∑¨«—∏ ¿∂,0,1.0,33.0,NA,2016-08-27 20:10:00,NA,NA,NA,0,NA,NA,caipu/301004.jpg,1134
4951,1213,609958,NA,NA,"œ„¿±±¨—Ú∏Œ


",0,1.0,28.0,NA,2016-08-27 20:10:00,NA,NA,NA,0,NA,NA,caipu/202004.jpg,1134
4947,1213,610021,NA,NA,±¨≥¥º¶≥·,0,1.0,56.0,NA,2016-08-27 20:10:00,NA,NA,NA,0,NA,NA,caipu/204004.jpg,1134
4955,1213,610012,NA,NA,œ„πΩ∆»µ∞,0,1.0,39.0,NA,2016-08-27 20:10:00,NA,NA,NA,0,NA,NA,caipu/302001.jpg,1134
4750,1196,610055,NA,NA,∆œÃ—ƒÃÀ÷(≥¨À÷œ„µƒ±˝∏…),0,1.0,9.0,NA,2016-08-27 20:10:00,NA,NA,NA,0,NA,NA,caipu/501004.jpg,1147
4751,1196,609972,NA,NA,∫ÀÃ“∆œÃ—∏…Õ¡Àæ,0,1.0,19.0,NA,2016-08-27 20:10:00,NA,NA,NA,0,NA,NA,caipu/502002.jpg,1147
4749,1196,610036,NA,NA,¬∑“◊¿≠∑∆∫Ïæ∆∏…∫Ï,0,1.0,158.0,NA,2016-08-27 20:10:00,NA,NA,NA,0,NA,NA,caipu/402005.jpg,1147
4953,1213,610047,NA,NA,Œ˜πœ∫˙¬‹≤∑…≥¿≠,0,1.0,26.0,NA,2016-08-27 20:10:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1134
4949,1213,610019,NA,NA,∞◊’∂º¶,0,1.0,88.0,NA,2016-08-27 20:10:00,NA,NA,NA,0,NA,NA,caipu/204002.jpg,1134
4957,1213,610014,NA,NA,Ω”Ò¡º‘µ,0,1.0,30.0,NA,2016-08-27 20:11:00,NA,NA,NA,0,NA,NA,caipu/302003.jpg,1134
4967,1213,610055,NA,NA,∆œÃ—ƒÃÀ÷(≥¨À÷œ„µƒ±˝∏…),0,1.0,9.0,NA,2016-08-27 20:11:00,NA,NA,NA,0,NA,NA,caipu/501004.jpg,1134
4752,1196,610011,NA,NA,∞◊∑π/¥ÛÕÎ,0,2.0,10.0,NA,2016-08-27 20:11:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1147
4962,1213,610032,NA,NA,≥§≥«Ω—ƒΩ‚∞Ÿƒ…∫Ïæ∆∏…∫Ï∆œÃ—æ∆,0,2.0,35.0,NA,2016-08-27 20:11:00,NA,NA,NA,0,NA,NA,caipu/401001.jpg,1134
4959,1213,610016,NA,NA,ŒÂ≤ ≈∫√Á,0,1.0,35.0,NA,2016-08-27 20:11:00,NA,NA,NA,0,NA,NA,caipu/302005.jpg,1134
4956,1213,610015,NA,NA,¥–”Õ¡π∞Ë≈∫∆¨,0,1.0,30.0,NA,2016-08-27 20:11:00,NA,NA,NA,0,NA,NA,caipu/302004.jpg,1134
4958,1213,610013,NA,NA,∑¨«—Ï¿«Ôø˚,0,1.0,35.0,NA,2016-08-27 20:11:00,NA,NA,NA,0,NA,NA,caipu/302002.jpg,1134
4965,1213,609973,NA,NA,◊œ Ì√Ê∞¸æÌ,0,1.0,20.0,NA,2016-08-27 20:11:00,NA,NA,NA,0,NA,NA,caipu/502003.jpg,1134
4753,1196,610061,NA,NA,≈£»‚º¶µ∞≥¶∑€,0,1.0,20.0,NA,2016-08-27 20:12:00,NA,NA,NA,0,NA,NA,caipu/604005.jpg,1147
4754,1196,609944,NA,NA,ÀÆ÷Û”„,0,1.0,65.0,NA,2016-08-27 20:12:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1147
4970,1213,610011,NA,NA,∞◊∑π/¥ÛÕÎ,0,2.0,10.0,NA,2016-08-27 20:13:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1134
4971,1213,609939,NA,NA,œ„πΩº¶»‚÷‡,0,1.0,15.0,NA,2016-08-27 20:13:00,NA,NA,NA,0,NA,NA,caipu/602005.jpg,1134
2556,1019,609991,NA,NA,"œ„øæ≈£≈≈


",0,1.0,55.0,NA,2016-08-27 20:29:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1109
2559,1019,609957,NA,NA,"√…π≈øæ—ÚÕ»


",0,1.0,48.0,NA,2016-08-27 20:31:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1109
2562,1019,610063,NA,NA,À‚œ„¿±ª®º◊,0,1.0,45.0,NA,2016-08-27 20:32:00,NA,NA,NA,0,NA,NA,caipu/104002.jpg,1109
5146,1228,609966,NA,NA,÷• øª‚≤® ø∂Ÿ¡˙œ∫,0,1.0,175.0,NA,2016-08-27 20:34:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1103
2565,1019,609944,NA,NA,ÀÆ÷Û”„,0,1.0,65.0,NA,2016-08-27 20:35:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1109
2570,1019,610017,NA,NA,À·¿±≈∫∂°,0,1.0,33.0,NA,2016-08-27 20:35:00,NA,NA,NA,0,NA,NA,caipu/302006.jpg,1109
5147,1228,609969,NA,NA,œ„¿±∏Ø»È≥¥œ∫,0,1.0,56.0,NA,2016-08-27 20:35:00,NA,NA,NA,0,NA,NA,caipu/101004.jpg,1103
2563,1019,609966,NA,NA,÷• øª‚≤® ø∂Ÿ¡˙œ∫,0,1.0,175.0,NA,2016-08-27 20:35:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1109
4314,1165,609944,NA,NA,ÀÆ÷Û”„,0,1.0,65.0,NA,2016-08-27 20:35:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1163
2574,1019,609952,NA,NA,√¿√Óæ¯¬◊÷Æ∞◊¡´ª®,0,1.0,29.0,NA,2016-08-27 20:36:00,NA,NA,NA,0,NA,NA,caipu/303003.jpg,1109
2573,1019,609953,NA,NA,¡π∞Ë≤§≤À,0,1.0,27.0,NA,2016-08-27 20:36:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1109
4319,1165,610021,NA,NA,±¨≥¥º¶≥·,0,1.0,56.0,NA,2016-08-27 20:36:00,NA,NA,NA,0,NA,NA,caipu/204004.jpg,1163
2575,1019,610029,NA,NA,ª∆ª®≤À≥¥ƒæ∂˙,0,1.0,35.0,NA,2016-08-27 20:37:00,NA,NA,NA,0,NA,NA,caipu/304003.jpg,1109
4321,1165,610026,NA,NA,”Ò÷Òƒœ±±–”—ºÕ»Ã¿,0,1.0,35.0,NA,2016-08-27 20:37:00,NA,NA,NA,0,NA,NA,caipu/204009.jpg,1163
6180,1312,609963,NA,NA,≈Ã–∑’Ùµ∞,0,1.0,55.0,NA,2016-08-27 20:37:00,NA,NA,NA,0,NA,NA,caipu/102003.jpg,1117
2581,1019,609954,NA,NA,¡π∞ËÀ‚»ÿŒ˜¿ºª®,0,1.0,29.0,NA,2016-08-27 20:37:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,1109
5148,1228,609940,NA,NA,«Â’Ùµ˚”„,0,1.0,56.0,NA,2016-08-27 20:37:00,NA,NA,NA,0,NA,NA,caipu/103001.jpg,1103
5150,1228,609944,NA,NA,ÀÆ÷Û”„,0,1.0,65.0,NA,2016-08-27 20:37:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1103
5149,1228,609941,NA,NA,«Â’Ù∫£”„,0,1.0,78.0,NA,2016-08-27 20:37:00,NA,NA,NA,0,NA,NA,caipu/103002.jpg,1103
8239,910,609967,NA,NA,œ„À÷¡Ω≥‘¥Ûœ∫,0,1.0,89.0,NA,2016-08-27 20:37:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1151
6181,1312,609940,NA,NA,«Â’Ùµ˚”„,0,1.0,56.0,NA,2016-08-27 20:37:00,NA,NA,NA,0,NA,NA,caipu/103001.jpg,1117
5152,1228,610037,NA,NA,¿±≥¥∫£¥¯Àø,0,1.0,19.0,NA,2016-08-27 20:38:00,NA,NA,NA,0,NA,NA,caipu/105001.jpg,1103
5153,1228,610039,NA,NA,≈‡∏˘◊œ≤ÀæÌ,0,1.0,30.0,NA,2016-08-27 20:38:00,NA,NA,NA,0,NA,NA,caipu/105003.jpg,1103
8240,910,609942,NA,NA,¿±≥¥ˆœ”„,0,1.0,58.0,NA,2016-08-27 20:38:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1151
2583,1019,610043,NA,NA,»‚∂°«—◊”,0,1.0,39.0,NA,2016-08-27 20:38:00,NA,NA,NA,0,NA,NA,caipu/305002.jpg,1109
5151,1228,610066,NA,NA,¿±≥¥ÃÔ¬›,0,1.0,35.0,NA,2016-08-27 20:38:00,NA,NA,NA,0,NA,NA,caipu/104005.jpg,1103
2595,1019,610053,NA,NA,µ∞Ã¢,0,10.0,8.0,NA,2016-08-27 20:39:00,NA,NA,NA,0,NA,NA,caipu/501002.jpg,1109
5155,1228,609956,NA,NA,◊Œ»ª—Ú≈≈,0,1.0,88.0,NA,2016-08-27 20:39:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1103
4324,1165,610003,NA,NA,À‚œ„∞¸,0,1.0,13.0,NA,2016-08-27 20:39:00,NA,NA,NA,0,NA,NA,caipu/503002.jpg,1163
8241,910,609945,NA,NA,≈©∑Ú…Ω»™NFCπ˚÷≠100%≥»÷≠,0,1.0,6.0,NA,2016-08-27 20:39:00,NA,NA,NA,0,NA,NA,caipu/404001.jpg,1151
2587,1019,610072,NA,NA,53∂»√©Ã®,0,2.0,128.0,NA,2016-08-27 20:39:00,NA,NA,NA,0,NA,NA,caipu/401005.jpg,1109
4323,1165,610035,NA,NA,ª∆Œ≤¥¸ ÛŒ˜¿≠◊”∫Ï∆œÃ—æ∆,0,1.0,46.0,NA,2016-08-27 20:39:00,NA,NA,NA,0,NA,NA,caipu/402004.jpg,1163
5154,1228,610018,NA,NA,"’’…’º¶Õ»


",0,1.0,16.0,NA,2016-08-27 20:39:00,NA,NA,NA,0,NA,NA,caipu/204001.jpg,1103
5156,1228,610024,NA,NA,"∫Ïæ∆Õ¡∂π…’—ºÕ»


",0,1.0,48.0,NA,2016-08-27 20:39:00,NA,NA,NA,0,NA,NA,caipu/204007.jpg,1103
5157,1228,610030,NA,NA,∑¨«—”–ª˙ª®≤À,0,1.0,32.0,NA,2016-08-27 20:39:00,NA,NA,NA,0,NA,NA,caipu/304004.jpg,1103
6182,1312,609992,NA,NA,"∑¨«—Ï¿≈£ÎÓ


",0,1.0,35.0,NA,2016-08-27 20:40:00,NA,NA,NA,0,NA,NA,caipu/201002.jpg,1117
6183,1312,609991,NA,NA,"œ„øæ≈£≈≈


",0,1.0,55.0,NA,2016-08-27 20:40:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1117
2618,1019,610021,NA,NA,±¨≥¥º¶≥·,0,1.0,56.0,NA,2016-08-27 20:40:00,NA,NA,NA,0,NA,NA,caipu/204004.jpg,1109
2609,1019,610008,NA,NA,ŒÂ…´≈¥√◊∑π(∆ﬂ…´),0,1.0,35.0,NA,2016-08-27 20:40:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1109
2607,1019,609937,NA,NA,±˘Ã«∫Ï∂πﬁ≤√◊÷‡,0,1.0,15.0,NA,2016-08-27 20:40:00,NA,NA,NA,0,NA,NA,caipu/602003.jpg,1109
8242,910,610013,NA,NA,∑¨«—Ï¿«Ôø˚,0,1.0,35.0,NA,2016-08-27 20:40:00,NA,NA,NA,0,NA,NA,caipu/302002.jpg,1151
6185,1312,609951,NA,NA,Ï¡≥¥¥Û∞◊≤À,0,1.0,29.0,NA,2016-08-27 20:41:00,NA,NA,NA,0,NA,NA,caipu/303002.jpg,1117
5158,1228,610029,NA,NA,ª∆ª®≤À≥¥ƒæ∂˙,0,1.0,35.0,NA,2016-08-27 20:41:00,NA,NA,NA,0,NA,NA,caipu/304003.jpg,1103
2626,1019,610047,NA,NA,Œ˜πœ∫˙¬‹≤∑…≥¿≠,0,1.0,26.0,NA,2016-08-27 20:41:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1109
6184,1312,610047,NA,NA,Œ˜πœ∫˙¬‹≤∑…≥¿≠,0,1.0,26.0,NA,2016-08-27 20:41:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1117
5159,1228,610045,NA,NA,∂¨πœ≥¥ø‡πœ,0,1.0,29.0,NA,2016-08-27 20:41:00,NA,NA,NA,0,NA,NA,caipu/305004.jpg,1103
5160,1228,610046,NA,NA,«‡≥¥±‚∂π,0,1.0,28.0,NA,2016-08-27 20:42:00,NA,NA,NA,0,NA,NA,caipu/305005.jpg,1103
5163,1228,609987,NA,NA,¿∂¥¯∆°æ∆πﬁ◊∞,0,10.0,9.0,NA,2016-08-27 20:42:00,NA,NA,NA,0,NA,NA,caipu/403002.jpg,1103
5162,1228,610033,NA,NA,"’≈‘£∆œÃ—æ∆’≈‘£≥‡œº÷È∏…∫Ï


",0,1.0,32.0,NA,2016-08-27 20:42:00,NA,NA,NA,0,NA,NA,caipu/402002.jpg,1103
4328,1165,609950,NA,NA,¥ÛÀ‚‹»≤À,0,1.0,30.0,NA,2016-08-27 20:42:00,NA,NA,NA,0,NA,NA,caipu/303001.jpg,1163
5161,1228,610016,NA,NA,ŒÂ≤ ≈∫√Á,0,1.0,35.0,NA,2016-08-27 20:42:00,NA,NA,NA,0,NA,NA,caipu/302005.jpg,1103
4331,1165,610044,NA,NA,ƒæ–ÎÕ„∂π,0,1.0,32.0,NA,2016-08-27 20:43:00,NA,NA,NA,0,NA,NA,caipu/305003.jpg,1163
5166,1228,609935,NA,NA,…Ω“©—¯…˙÷‡,0,1.0,19.0,NA,2016-08-27 20:44:00,NA,NA,NA,0,NA,NA,caipu/602001.jpg,1103
5164,1228,610011,NA,NA,∞◊∑π/¥ÛÕÎ,0,2.0,10.0,NA,2016-08-27 20:44:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1103
3506,1097,609943,NA,NA,∂ÁΩ∑”„Õ∑,0,1.0,55.0,NA,2016-08-27 20:44:00,NA,NA,NA,0,NA,NA,caipu/103004.jpg,1077
3512,1097,610065,NA,NA,¿±≥¥ª®∏Ú,0,1.0,35.0,NA,2016-08-27 20:44:00,NA,NA,NA,0,NA,NA,caipu/104004.jpg,1077
4333,1165,609998,NA,NA,«ÂÀ¨∞Ë¡π√Ê,0,1.0,15.0,NA,2016-08-27 20:44:00,NA,NA,NA,0,NA,NA,caipu/603002.jpg,1163
4332,1165,610007,NA,NA,π‘≤»‚∫Ï∂π∞À±¶∑π,0,1.0,39.0,NA,2016-08-27 20:44:00,NA,NA,NA,0,NA,NA,caipu/601001.jpg,1163
8243,910,609957,NA,NA,"√…π≈øæ—ÚÕ»


",0,1.0,48.0,NA,2016-08-27 20:45:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1151
3496,1095,609967,NA,NA,œ„À÷¡Ω≥‘¥Ûœ∫,0,1.0,89.0,NA,2016-08-27 20:45:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1130
